,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,BldgType,OverallQual,OverallCond,RoofStyle,RoofMatl,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageFinish,GarageCars,GarageArea,PavedDrive,WoodDeckSF,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice,Pool,GarageQuality,HouseAge,GarageAge,Remodel,TotalBath,WeightTotalBsmtSF,TotalPorchSF,Condition2Renew,PUD,SFoyer,Floor,Finish,Slvl,ExteriorBin,Interest,Qrtr,ATNHPIUS11180Q,SalePriceAd,Rank
804,1.5409627556327752,75.0,19.458096087785453,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,2,11.548045918520751,0.7304631471189666,0.0,7.0878471178719655,11.940047219715815,GasA,1.5409627556327752,0.7304631471189666,SBrkr,12.467644497800004,0.0,0.0,12.467644497800004,2,0.7304631471189666,3,2.055641538058108,4,0.0,0,Attchd,1,1,286,Y,0.0,0.0,0.0,GdWo,None,0.0,6,2006,WD,Family,31.765210185355475,0.0,1.5409627556327752,5.42678077191518,5.42678077191518,0.7304631471189666,1.0,13.766101730910059,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,4.9910000000000005,2,7.668700649241233,29.02679123070783,1.4345352261929687
805,1.5409627556327752,91.0,20.702524691313204,Pave,1.1943176378757767,Lvl,AllPub,FR2,0.0,Somerst,Norm,1Fam,7,2.055641538058108,Gable,CompShg,Stone,8.6582707430638,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,13.133104708987483,13.133104708987483,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.156068338609819,0.0,0.0,13.156068338609819,3,0.7304631471189666,5,2.2596737867230705,5,0.0,0,Attchd,2,2,554,Y,0.0,0.0,0.0,None,None,0.0,7,2008,New,Partial,35.747189519812764,0.0,1.5409627556327752,0.0,0.0,0.0,2.0,13.133104708987483,5.684506656824126,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,2.009677419354839,3,7.701778163431342,32.633792046481226,1.2429168056953586
806,1.5409627556327752,75.0,19.773617256241184,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,PConc,1.5409627556327752,1.5409627556327752,1.5409627556327752,5,9.715841640087826,1.5409627556327752,10.169007130464756,6.65495044352145,12.068566052986988,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.068566052986988,0.0,0.0,12.068566052986988,3,0.7304631471189666,3,2.2596737867230705,5,0.0,0,Attchd,3,1,384,Y,5.914940018959451,0.0,0.0,None,None,0.0,10,2006,WD,Normal,32.57072376747914,0.0,1.5409627556327752,4.9269180446816625,4.9269180446816625,0.7304631471189666,2.0,15.949106617306777,0.0,0.0,0.0,0.0,1.5,0.7304631471189666,0,1.0,5.245161290322579,4,7.675220582860719,29.75823761274739,1.4345352261929687
807,1.5409627556327752,144.0,23.079097413228773,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,BrkSide,Norm,1Fam,5,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,1.8203341036428238,6,12.89921557141071,0.7304631471189666,0.0,3.4381104434026533,12.93265870142819,GasA,2.055641538058108,0.7304631471189666,SBrkr,12.322184880517035,10.292419534723528,0.0,13.451272702162258,3,0.7304631471189666,4,2.2596737867230705,5,0.7304631471189666,3,Attchd,2,2,528,Y,0.0,0.0,0.0,None,None,0.0,5,2009,WD,Normal,35.62946618728851,0.0,1.5409627556327752,2.055641538058108,6.360099839069417,0.7304631471189666,3.5,18.937164266015543,9.118180873967548,0.0,0.0,0.0,2.0,0.7304631471189666,0,0.5,0.17741935483870971,2,7.7262742054182745,32.45761072748752,1.2429168056953586
808,1.5409627556327752,85.0,21.065213955890357,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,5,2.055641538058108,Gable,CompShg,BrkFace,12.255154489788088,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,1.5409627556327752,5,10.35226609224141,1.8203341036428238,7.15298821355506,9.590598420556384,12.19227515513423,GasA,1.5409627556327752,0.7304631471189666,SBrkr,12.359144085883107,0.0,0.0,12.359144085883107,3,0.7304631471189666,3,2.2596737867230705,5,0.7304631471189666,4,Attchd,2,2,484,Y,0.0,0.0,0.0,GdWo,None,0.0,6,2006,WD,Normal,33.559327369894866,0.0,1.5409627556327752,4.969939052451073,4.969939052451073,0.7304631471189666,2.0,15.59028737074262,0.0,0.0,0.0,0.0,1.5,0.7304631471189666,0,1.0,4.9910000000000005,2,7.668700649241233,30.693062736665265,1.4345352261929687
809,0.7304631471189666,90.0,19.04851138804467,Pave,1.5409627556327752,Lvl,AllPub,Corner,0.0,OldTown,Norm,1Fam,5,2.055641538058108,Hip,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,PConc,1.5409627556327752,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,11.67005022583586,11.67005022583586,GasA,1.5409627556327752,0.0,FuseA,12.330139071597843,12.298208358761945,0.0,14.392460088901409,2,1.5409627556327752,3,3.011340243262834,5,0.0,0,Detchd,1,2,360,N,4.969939052451073,0.0,0.0,MnPrv,None,0.0,11,2009,WD,Normal,31.151914834128085,0.0,0.9822467037532344,5.133567292834429,6.635082099792532,0.7304631471189666,2.0,11.67005022583586,7.566242862974532,0.0,0.0,0.0,2.5,0.0,0,0.25,0.119,4,7.712323768645545,28.349997890740912,1.2429168056953586
810,1.5409627556327752,78.0,19.92961099934917,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NWAmes,Norm,1Fam,6,2.2596737867230705,Hip,CompShg,BrkFace,6.635082099792532,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,5,11.003227684290522,1.1943176378757767,9.57133235562008,0.0,12.236142518909933,GasA,1.1943176378757767,0.7304631471189666,SBrkr,12.89921557141071,0.0,0.0,12.89921557141071,3,0.7304631471189666,4,2.055641538058108,5,0.7304631471189666,2,Attchd,2,2,484,Y,8.737598519334247,10.942769292012862,1.1943176378757767,GdPrv,None,0.0,1,2006,WD,Normal,34.31228906720384,0.7304631471189666,1.5409627556327752,2.440268378362637,4.597156711708115,0.7304631471189666,2.5,16.525851333180764,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,4.28516129032258,1,7.6556101455314085,31.427368979062685,0.9822467037532344
811,0.7304631471189666,0.0,16.829743382399187,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,CollgCr,Norm,TwnhsE,6,2.055641538058108,Gable,CompShg,BrkFace,7.737100057498759,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,1.8203341036428238,6,10.999233433990224,0.7304631471189666,0.0,7.944502934774821,11.666812715499137,GasA,2.055641538058108,0.7304631471189666,SBrkr,11.666812715499137,0.0,0.0,11.666812715499137,1,0.7304631471189666,4,1.8203341036428238,5,0.7304631471189666,4,Attchd,3,2,420,Y,7.338607270038526,0.0,0.0,None,None,0.0,6,2008,ConLD,Normal,32.9510433498207,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,0.7304631471189666,2.0,16.60122745949275,0.0,0.0,0.7304631471189666,0.0,1.0,0.7304631471189666,0,1.0,2.001,2,7.710012632265674,30.02175481737505,1.2429168056953586
812,0.0,66.0,19.330971683773697,Grvl,1.5409627556327752,Bnk,AllPub,Inside,0.7304631471189666,IDOTRR,Norm,1Fam,5,2.055641538058108,Hip,CompShg,None,0.0,1.1943176378757767,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,1.5409627556327752,1,0.0,0.7304631471189666,0.0,10.468499910096941,10.468499910096941,GasA,1.5409627556327752,0.0,FuseA,12.247019759826363,0.0,0.0,12.247019759826363,2,0.7304631471189666,2,1.8203341036428238,5,0.0,0,Basment,1,2,504,N,0.0,0.0,0.0,None,Shed,5.494161288893169,6,2010,WD,Alloca,27.699410812575227,0.0,1.5409627556327752,5.62289923231481,5.62289923231481,0.7304631471189666,1.0,10.468499910096941,0.0,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,0.1766666666666667,2,7.701907032837922,25.176517421806402,1.2429168056953586
813,1.5409627556327752,75.0,19.773617256241184,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NAmes,Norm,1Fam,6,2.2596737867230705,Gable,CompShg,BrkFace,8.539411368803783,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,3,10.775536258885502,0.7304631471189666,0.0,11.621143807743971,13.185078454680323,GasA,1.8203341036428238,0.7304631471189666,SBrkr,13.185078454680323,0.0,0.0,13.185078454680323,4,0.7304631471189666,3,2.440268378362637,5,0.0,0,Attchd,2,1,301,Y,0.0,0.0,0.0,None,Shed,10.272201962485878,4,2007,COD,Normal,33.481569763040596,0.0,1.5409627556327752,5.3215405626377255,5.3215405626377255,0.7304631471189666,1.5,15.091209042711315,8.823108115244976,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,5.249666666666668,2,7.7244866905951906,30.475435803309256,1.4345352261929687
814,1.5409627556327752,45.0,19.11844024750093,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Edwards,Norm,1Fam,5,2.440268378362637,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,BrkTil,1.5409627556327752,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,11.09371324431321,11.09371324431321,GasW,1.8203341036428238,0.7304631471189666,SBrkr,11.09371324431321,10.580430421256926,0.0,12.764431121777944,3,0.7304631471189666,2,2.440268378362637,5,0.0,0,Detchd,1,1,280,P,8.179633643422095,0.0,0.0,None,None,0.0,7,2006,WD,Normal,31.66679158760936,0.0,1.5409627556327752,5.559490358416789,5.392276337227255,0.7304631471189666,2.0,11.09371324431321,6.574446614595114,0.0,0.0,0.0,1.5,0.7304631471189666,0,0.5,5.235161290322582,3,7.6448251113192445,28.995144279786167,1.1943176378757767
815,1.5409627556327752,48.0,20.6564861378581,Pave,0.7304631471189666,Lvl,AllPub,CulDSac,0.0,CollgCr,Norm,1Fam,7,2.055641538058108,Gable,CompShg,BrkFace,9.96245458058479,1.5409627556327752,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,13.588290661469394,13.588290661469394,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.61031898557377,0.0,0.0,13.61031898557377,3,0.7304631471189666,4,2.2596737867230705,5,0.0,0,Attchd,2,2,598,Y,0.0,0.0,0.0,None,None,0.0,5,2010,WD,Normal,35.669101951090084,0.0,1.5409627556327752,3.128238685769432,3.128238685769432,0.7304631471189666,2.0,13.588290661469394,4.697012078927853,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,0.2006451612903227,2,7.701907032837922,32.5610827785341,1.2429168056953586
816,1.5409627556327752,0.0,20.409855069382957,Pave,1.1943176378757767,Lvl,AllPub,Corner,0.0,NAmes,Norm,1Fam,5,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,4,10.200342662007953,0.7304631471189666,0.0,10.38174777012446,12.14782183369282,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.14782183369282,0.0,0.0,12.14782183369282,2,0.7304631471189666,3,1.8203341036428238,5,0.7304631471189666,4,Attchd,2,1,275,Y,0.0,0.0,0.0,None,None,0.0,7,2006,WD,Normal,32.63557316777431,0.0,1.5409627556327752,5.42678077191518,5.42678077191518,0.7304631471189666,1.0,14.847974811968168,7.020909424392293,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,5.235161290322582,3,7.6448251113192445,29.896402221392176,1.4345352261929687
817,1.5409627556327752,0.0,21.02312829561896,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,Mitchel,Norm,1Fam,8,2.055641538058108,Hip,CompShg,BrkFace,7.4550235803134814,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,6,12.689051809657878,0.7304631471189666,0.0,9.391827134755262,13.435931079075807,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.66119734059818,0.0,0.0,13.66119734059818,3,0.7304631471189666,4,2.440268378362637,5,1.1943176378757767,4,Attchd,2,3,857,Y,7.483295642295591,0.0,0.0,None,None,0.0,7,2008,WD,Normal,36.869919825053515,0.0,1.5409627556327752,2.2596737867230705,2.2596737867230705,0.7304631471189666,3.0,18.83300281997776,5.653921148278169,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,2.009677419354839,3,7.701778163431342,33.674105298232455,1.3195401486046832
818,1.5409627556327752,80.0,19.377284182474092,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,ClearCr,Norm,1Fam,6,2.440268378362637,Gable,CompShg,BrkFace,6.221213632878419,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,1.5409627556327752,6,10.292419534723528,0.7304631471189666,0.0,10.302477323271576,12.153411127502059,GasA,1.8203341036428238,0.7304631471189666,SBrkr,12.268668492468818,0.0,0.0,12.268668492468818,3,0.7304631471189666,3,2.2596737867230705,5,0.0,0,Attchd,1,2,440,Y,0.0,0.0,0.0,MnPrv,None,0.0,6,2010,WD,Normal,33.370092529312224,0.0,1.5409627556327752,4.9269180446816625,4.9269180446816625,0.7304631471189666,2.0,16.036863907045916,0.0,0.0,0.0,0.0,1.5,0.7304631471189666,0,0.75,0.1766666666666667,2,7.701907032837922,30.43085919783447,1.2429168056953586
819,1.5409627556327752,44.0,18.138954453035115,Pave,1.1943176378757767,Lvl,AllPub,Inside,0.0,NridgHt,Norm,TwnhsE,7,2.055641538058108,Gable,CompShg,Stone,7.15298821355506,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,1.1943176378757767,6,11.27088437740026,0.7304631471189666,0.0,10.847718285666259,13.007287688092752,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.007287688092752,0.0,0.0,13.007287688092752,2,0.7304631471189666,4,2.2596737867230705,5,0.7304631471189666,4,Attchd,2,2,484,Y,8.013883697367245,0.0,0.0,None,None,0.0,6,2010,New,Partial,35.643645980884386,0.0,1.5409627556327752,0.0,0.0,0.7304631471189666,3.0,17.270138537544767,4.745132396064701,0.0,0.7304631471189666,0.0,1.0,0.7304631471189666,0,1.0,0.1766666666666667,2,7.701907032837922,32.53749569113385,1.2429168056953586
820,1.5409627556327752,72.0,18.611900233051152,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,CollgCr,Norm,1Fam,7,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,11.500648811372505,11.500648811372505,GasA,2.055641538058108,0.7304631471189666,SBrkr,11.500648811372505,11.647319302994648,0.0,13.571679876468389,3,0.7304631471189666,4,2.2596737867230705,5,0.0,0,Attchd,2,2,595,Y,0.0,0.0,0.0,None,None,0.0,6,2008,WD,Normal,34.37989280735908,0.0,1.5409627556327752,2.055641538058108,2.055641538058108,0.7304631471189666,2.5,11.500648811372505,5.172534928709971,0.0,0.0,0.0,2.0,0.7304631471189666,0,1.0,2.001,2,7.710012632265674,31.34495121518821,1.2429168056953586
821,0.7304631471189666,60.0,17.9167524253441,Pave,1.5409627556327752,Bnk,AllPub,Inside,0.7304631471189666,OldTown,Norm,2fmCon,4,1.8203341036428238,Gable,CompShg,None,0.0,1.1943176378757767,1.5409627556327752,CBlock,1.1943176378757767,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,11.940047219715815,11.940047219715815,GasA,1.5409627556327752,0.0,SBrkr,11.940047219715815,0.0,0.0,11.940047219715815,2,0.7304631471189666,3,1.8203341036428238,4,0.0,0,Detchd,1,2,576,Y,0.0,0.0,0.0,None,None,0.0,2,2009,WD,Normal,30.416932971290752,0.0,1.5409627556327752,5.559490358416789,4.745132396064701,0.7304631471189666,1.0,11.940047219715815,7.397497957722461,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.5,0.2221428571428572,1,7.7365916384172335,27.611278649439306,1.2429168056953586
822,1.5409627556327752,0.0,20.74249298964707,Pave,1.1943176378757767,Lvl,AllPub,Corner,0.0,Gilbert,Norm,1Fam,7,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,1.8203341036428238,1,0.0,0.7304631471189666,0.0,11.663571962214577,11.663571962214577,GasA,2.055641538058108,0.7304631471189666,SBrkr,11.663571962214577,11.787620905657617,0.0,13.739719688560557,3,0.7304631471189666,4,2.440268378362637,5,0.7304631471189666,4,BuiltIn,3,2,433,Y,6.65495044352145,0.0,0.0,None,None,0.0,10,2007,WD,Family,35.671925044620195,0.0,1.5409627556327752,1.8203341036428238,1.8203341036428238,0.7304631471189666,2.5,11.663571962214577,5.285266416806648,0.0,0.0,0.0,2.0,0.7304631471189666,0,1.0,4.7554838709677405,4,7.723081331509156,32.50562688235667,0.7304631471189666
823,1.5409627556327752,60.0,19.834231912212953,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,SWISU,Norm,1Fam,6,2.440268378362637,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,BrkTil,1.5409627556327752,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,11.431699040374228,11.431699040374228,GasA,1.5409627556327752,0.7304631471189666,SBrkr,11.963790507898489,10.492161983456269,0.0,13.280751000725765,3,0.7304631471189666,3,2.440268378362637,5,0.7304631471189666,4,Detchd,1,1,240,Y,9.286967630227565,0.0,0.0,GdWo,None,0.0,7,2009,WD,Normal,32.742326459335864,0.0,1.5409627556327752,5.653921148278169,5.942124359831237,0.7304631471189666,2.0,11.431699040374228,0.0,0.0,0.0,0.0,1.5,0.7304631471189666,0,1.0,0.1558064516129032,3,7.701004809417024,29.851488945687077,1.2429168056953586
824,1.8203341036428238,81.0,20.33497993610563,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Somerst,Norm,1Fam,8,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.8203341036428238,0.7304631471189666,1,0.0,0.7304631471189666,0.0,13.280751000725765,13.280751000725765,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.280751000725765,0.0,0.0,13.280751000725765,3,0.7304631471189666,4,2.440268378362637,5,0.7304631471189666,4,Attchd,2,2,776,Y,0.0,0.0,0.0,None,None,0.0,6,2006,New,Partial,35.88342279944195,0.0,1.5409627556327752,0.0,0.0,0.0,2.0,13.280751000725765,7.338607270038526,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,4.9910000000000005,2,7.668700649241233,32.851549602732625,1.2429168056953586
825,1.5409627556327752,114.0,21.482503886832898,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,NridgHt,PosN,1Fam,10,2.055641538058108,Hip,CompShg,BrkFace,11.561460487077868,2.055641538058108,1.5409627556327752,PConc,2.055641538058108,1.5409627556327752,1.5409627556327752,6,13.564272438039618,0.7304631471189666,0.0,9.96245458058479,14.302777282377054,GasA,2.055641538058108,0.7304631471189666,SBrkr,14.311843849274037,0.0,0.0,14.311843849274037,2,0.7304631471189666,5,2.440268378362637,5,0.7304631471189666,4,Attchd,3,3,1220,Y,7.9678374640434715,0.0,0.0,None,None,0.0,6,2008,New,Partial,39.224385973874824,0.0,1.5409627556327752,0.0,0.7304631471189666,0.7304631471189666,3.0,19.975803946300747,5.172534928709971,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,2.001,2,7.710012632265674,35.831235174438405,1.2429168056953586
826,0.7304631471189666,50.0,17.99590943456524,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,BrkSide,Norm,1Fam,5,2.2596737867230705,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,BrkTil,1.5409627556327752,1.5409627556327752,0.7304631471189666,5,11.452540454604854,0.7304631471189666,0.0,0.0,11.452540454604854,GasA,1.8203341036428238,0.7304631471189666,SBrkr,11.452540454604854,0.0,0.0,11.452540454604854,2,0.7304631471189666,4,2.055641538058108,5,0.0,0,None,0,0,0,Y,0.0,0.0,0.0,None,None,0.0,5,2008,WD,Normal,31.336645909286823,0.0,0.0,5.62289923231481,6.314734756825906,0.7304631471189666,2.0,16.396464411048484,6.952063659629821,0.0,0.0,0.0,1.5,0.0,0,0.5,1.9783870967741932,2,7.710012632265674,28.526731901605256,1.2429168056953586
827,1.5409627556327752,65.0,19.248326318586155,Pave,1.1943176378757767,Lvl,AllPub,Inside,0.0,SawyerW,Norm,1Fam,7,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,6,3.858806663498184,0.7304631471189666,0.0,13.168530695513619,13.209754472205057,GasA,2.055641538058108,0.7304631471189666,SBrkr,13.168530695513619,0.0,0.0,13.168530695513619,3,0.7304631471189666,4,2.2596737867230705,5,0.7304631471189666,3,Attchd,2,2,527,Y,8.946560885133437,0.0,0.0,None,None,0.0,4,2009,WD,Normal,34.57900271740458,0.0,1.5409627556327752,2.6025944687727294,2.6025944687727294,0.7304631471189666,2.0,13.408922518036206,4.9269180446816625,0.0,0.0,0.0,1.0,0.7304631471189666,0,1.0,0.15033333333333332,2,7.7262742054182745,31.485926398740904,1.2429168056953586
828,1.5409627556327752,0.0,24.42104502272597,Pave,0.7304631471189666,Low,AllPub,CulDSac,1.1943176378757767,ClearCr,Norm,1Fam,5,2.055641538058108,Flat,Tar&Grv,None,0.0,1.5409627556327752,1.5409627556327752,PConc,1.5409627556327752,1.8203341036428238,1.8203341036428238,2,8.59492193179376,2.055641538058108,11.382533288080934,0.0,12.161777471692357,GasA,1.5409627556327752,0.7304631471189666,SBrkr,12.54803181629703,12.02821463494501,0.0,14.374696123462755,3,0.7304631471189666,3,2.440268378362637,4,0.0,0,Attchd,3,2,538,Y,10.200342662007953,0.0,0.0,None,None,0.0,6,2009,WD,Abnorml,34.446871428364496,0.0,1.5409627556327752,5.0533710494211155,5.0533710494211155,0.7304631471189666,3.0,16.733352953453696,8.365618533147526,0.0,0.0,0.0,2.0,0.7304631471189666,0,0.75,0.2063333333333333,2,7.7262742054182745,31.36370428346038,1.2429168056953586
829,1.8203341036428238,24.0,14.948665258285532,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Somerst,Norm,Twnhs,7,2.055641538058108,Gable,CompShg,None,0.0,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,10.74097393831022,10.74097393831022,GasA,2.055641538058108,0.7304631471189666,SBrkr,10.371952633774399,10.83931339105304,6.221213632878419,12.70093987081196,2,0.7304631471189666,4,1.8203341036428238,5,0.0,0,Detchd,2,2,480,Y,0.0,0.0,0.0,None,None,0.0,7,2006,WD,Normal,33.06930208205701,0.0,1.5409627556327752,0.7304631471189666,0.7304631471189666,0.7304631471189666,2.5,10.74097393831022,7.698683331012785,0.0,0.7304631471189666,0.0,2.0,0.7304631471189666,0,0.5,5.235161290322582,3,7.6448251113192445,30.29990061739207,1.2429168056953586
830,1.5409627556327752,80.0,20.57578940195915,Pave,1.1943176378757767,Lvl,AllPub,Corner,0.0,NAmes,Norm,1Fam,6,2.055641538058108,Gable,CompShg,BrkFace,9.63505597602595,1.5409627556327752,1.5409627556327752,CBlock,1.5409627556327752,1.5409627556327752,0.7304631471189666,3,12.236142518909933,0.7304631471189666,0.0,9.405519221765948,13.080346166472044,GasA,1.5409627556327752,0.7304631471189666,FuseA,13.080346166472044,0.0,0.0,13.080346166472044,3,0.7304631471189666,3,2.2596737867230705,5,1.1943176378757767,4,Attchd,2,2,458,Y,0.0,0.0,0.0,None,None,0.0,6,2008,WD,Normal,33.783968609370866,0.0,1.5409627556327752,5.392276337227255,5.392276337227255,0.7304631471189666,2.5,15.980530362453912,8.013883697367245,0.0,0.0,0.0,1.0,0.7304631471189666,0,0.75,2.001,2,7.710012632265674,30.793091159910357,1.4345352261929687
831,1.8203341036428238,30.0,15.684144599163629,Pave,1.5409627556327752,Lvl,AllPub,Inside,0.0,Somerst,Norm,TwnhsE,7,2.055641538058108,Gable,CompShg,None,0.0,1.5409627556327752,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,1,0.0,0.7304631471189666,0.0,10.74097393831022,10.74097393831022,GasA,2.055641538058108,0.7304631471189666,SBrkr,10.371952633774399,10.74097393831022,6.221213632878419,12.645908720595072,2,0.7304631471189666,4,1.8203341036428238,5,0.0,0,Detchd,2,2,480,Y,0.0,0.0,0.0,None,None,0.0,6,2006,WD,Normal,33.21338519874262,0.0,1.5409627556327752,0.7304631471189666,0.7304631471189666,0.7304631471189666,2.5,10.74097393831022,7.698683331012785,0.0,0.7304631471189666,0.0,2.0,0.7304631471189666,0,0.5,4.9910000000000005,2,7.668700649241233,30.371771654404043,1.2429168056953586
832,1.5409627556327752,44.0,19.690724682919694,Pave,1.1943176378757767,Lvl,AllPub,CulDSac,0.0,CollgCr,Norm,1Fam,7,2.2596737867230705,Gable,CompShg,BrkFace,8.345588710512626,1.8203341036428238,1.5409627556327752,PConc,1.8203341036428238,1.5409627556327752,0.7304631471189666,6,10.184716170074022,0.7304631471189666,0.0,10.051191784599274,11.954906868457561,GasA,2.055641538058108,0.7304631471189666,SBrkr,11.954906868457561,11.79385651815942,0.0,13.905328063785996,3,0.7304631471189666,4,2.440268378362637,5,0.7304631471189666,3,Attchd,2,2,613,Y,8.013883697367245,0.0,0.0,None,None,0.0,1,2010,WD,Normal,36.0031982238404,0.0,1.5409627556327752,2.440268378362637,2.440268378362637,0.7304631471189666,3.5,15.865421510244111,4.9269180446816625,0.0,0.0,0.0,2.0,0.7304631471189666,0,1.0,0.11000000000000003,1,7.65652869023214,32.99667381224505,1.2429168056953586
